chrom	start	end	mc	cov	mean_meth	context
Chr5	6526805	6526832	0	0	NA	CG
Chr5	6535429	6535463	0	0	NA	CG
Chr5	6535429	6535463	0	0	NA	CG
Chr5	6535429	6535463	0	0	NA	CG
Chr5	6549671	6549710	0	0	NA	CG
Chr5	6549671	6549710	0	0	NA	CG
Chr5	6549671	6549710	0	0	NA	CG
Chr5	6550105	6550143	0	0	NA	CG
Chr5	6554247	6554438	0	73	0.000000	CG
Chr5	6583572	6583609	0	0	NA	CG
Chr5	6595257	6595317	0	49	0.000000	CG
Chr5	6602156	6602204	0	0	NA	CG
Chr5	6605507	6605580	0	0	NA	CG
Chr5	6623571	6623619	0	0	NA	CG
Chr5	6627111	6627152	0	0	NA	CG
Chr5	6627111	6627152	0	0	NA	CG
Chr5	6627111	6627152	0	0	NA	CG
Chr5	6641112	6641168	0	0	NA	CG
Chr5	6641112	6641168	0	0	NA	CG
Chr5	6641112	6641168	0	0	NA	CG
Chr5	6642720	6642763	0	0	NA	CG
Chr5	6645416	6645459	0	0	NA	CG
Chr5	6666049	6666073	0	0	NA	CG
Chr5	6676059	6676100	0	0	NA	CG
Chr5	6676059	6676100	0	0	NA	CG
Chr5	6676059	6676100	0	0	NA	CG
Chr5	6681291	6681337	0	0	NA	CG
Chr5	6688443	6688488	3	122	0.024590	CG
Chr5	6701848	6701880	0	0	NA	CG
Chr5	6701848	6701880	0	0	NA	CG
Chr5	6701848	6701880	0	0	NA	CG
Chr5	6704219	6704651	1	301	0.003322	CG
Chr5	6704219	6704651	1	301	0.003322	CG
Chr5	6704236	6704627	1	283	0.003534	CG
Chr5	6704588	6704651	1	35	0.028571	CG
Chr5	6704236	6704628	1	283	0.003534	CG
Chr5	6704236	6704630	1	283	0.003534	CG
Chr5	6704236	6704630	1	283	0.003534	CG
Chr5	6704236	6704630	1	283	0.003534	CG
Chr5	6704236	6704630	1	283	0.003534	CG
Chr5	6704236	6704630	1	283	0.003534	CG
Chr5	6704236	6704630	1	283	0.003534	CG
Chr5	6704236	6704630	1	283	0.003534	CG
Chr5	6704236	6704630	1	283	0.003534	CG
Chr5	6704647	6704825	2	143	0.013986	CG
Chr5	6704647	6704825	2	143	0.013986	CG
Chr5	6713112	6713145	30	151	0.198675	CG
Chr5	6713112	6713145	30	151	0.198675	CG
Chr5	6746934	6747269	3	244	0.012295	CG
Chr5	6752699	6752738	0	0	NA	CG
Chr5	6766494	6766525	0	0	NA	CG
Chr5	6800886	6800930	0	0	NA	CG
Chr5	6804759	6804798	0	0	NA	CG
Chr5	6826811	6826853	0	34	0.000000	CG
Chr5	6838904	6838928	0	0	NA	CG
Chr5	6838904	6838928	0	0	NA	CG
Chr5	6838904	6838928	0	0	NA	CG
Chr5	6838904	6838928	0	0	NA	CG
Chr5	6839493	6839523	0	0	NA	CG
Chr5	6852780	6852932	0	0	NA	CG
Chr5	6881595	6881685	0	228	0.000000	CG
Chr5	6885913	6885968	1	121	0.008264	CG
Chr5	6885921	6885977	1	121	0.008264	CG
Chr5	6895312	6895619	0	31	0.000000	CG
Chr5	6895312	6895619	0	31	0.000000	CG
Chr5	6895312	6895619	0	31	0.000000	CG
Chr5	6907417	6907467	0	0	NA	CG
Chr5	6909881	6909955	0	0	NA	CG
Chr5	6915322	6915481	0	270	0.000000	CG
Chr5	6915322	6915482	0	270	0.000000	CG
Chr5	6915322	6915481	0	270	0.000000	CG
Chr5	6918028	6918080	0	0	NA	CG
Chr5	6918024	6918080	0	0	NA	CG
Chr5	6918024	6918080	0	0	NA	CG
Chr5	6922618	6922663	1	32	0.031250	CG
Chr5	6923015	6923459	12	418	0.028708	CG
Chr5	6924491	6924521	0	0	NA	CG
Chr5	6924491	6924521	0	0	NA	CG
Chr5	6924502	6924539	0	0	NA	CG
Chr5	6924567	6924631	0	0	NA	CG
Chr5	6925626	6925757	1	26	0.038462	CG
Chr5	6925860	6925927	0	0	NA	CG
Chr5	6925859	6925938	0	0	NA	CG
Chr5	6925863	6925938	0	0	NA	CG
Chr5	6925860	6925952	0	0	NA	CG
Chr5	6925860	6925952	0	0	NA	CG
Chr5	6926502	6926584	0	0	NA	CG
Chr5	6926499	6926583	0	0	NA	CG
Chr5	6926503	6926582	0	0	NA	CG
Chr5	6926496	6926584	0	0	NA	CG
Chr5	6926496	6926584	0	0	NA	CG
Chr5	6926500	6926584	0	0	NA	CG
Chr5	6926500	6926584	0	0	NA	CG
Chr5	6926500	6926584	0	0	NA	CG
Chr5	6926601	6926636	0	0	NA	CG
Chr5	6929251	6929298	0	54	0.000000	CG
Chr5	6937365	6937430	0	51	0.000000	CG
Chr5	6950975	6951046	0	0	NA	CG
Chr5	6960957	6960988	0	0	NA	CG
Chr5	6960957	6960988	0	0	NA	CG
Chr5	6960957	6960988	0	0	NA	CG
Chr5	6981300	6981562	3	85	0.035294	CG
Chr5	6981300	6981570	3	85	0.035294	CG
Chr5	6984382	6985487	12	765	0.015686	CG
Chr5	6984391	6985520	12	765	0.015686	CG
Chr5	6989795	6989826	0	0	NA	CG
Chr5	6994735	6994791	0	0	NA	CG
Chr5	7002223	7002249	0	0	NA	CG
Chr5	7002223	7002249	0	0	NA	CG
Chr5	7015833	7015861	0	0	NA	CG
Chr5	7015833	7015861	0	0	NA	CG
Chr5	7015833	7015861	0	0	NA	CG
Chr5	7018110	7018138	0	0	NA	CG
Chr5	7018104	7018143	0	0	NA	CG
Chr5	7029704	7029744	0	0	NA	CG
Chr5	7029704	7029744	0	0	NA	CG
Chr5	7029704	7029767	0	0	NA	CG
Chr5	7029732	7029792	0	22	0.000000	CG
Chr5	7029753	7029824	0	22	0.000000	CG
Chr5	7033183	7033229	0	7	0.000000	CG
Chr5	7035088	7035168	0	94	0.000000	CG
Chr5	7035088	7035168	0	94	0.000000	CG
Chr5	7042594	7042671	5	65	0.076923	CG
Chr5	7042594	7042672	5	65	0.076923	CG
Chr5	7042690	7043175	5	150	0.033333	CG
Chr5	7044605	7044632	0	8	0.000000	CG
Chr5	7046317	7046352	0	0	NA	CG
Chr5	7054137	7054213	0	0	NA	CG
Chr5	7054137	7054213	0	0	NA	CG
Chr5	7054725	7054799	1	78	0.012821	CG
Chr5	7057881	7057915	0	0	NA	CG
Chr5	7065229	7065272	0	0	NA	CG
Chr5	7065229	7065272	0	0	NA	CG
Chr5	7065233	7065276	0	0	NA	CG
Chr5	7068675	7068720	0	0	NA	CG
Chr5	7068675	7068806	0	0	NA	CG
Chr5	7068684	7068820	0	0	NA	CG
Chr5	7068675	7068790	0	0	NA	CG
Chr5	7068706	7068790	0	0	NA	CG
Chr5	7068796	7068830	0	0	NA	CG
Chr5	7068796	7068830	0	0	NA	CG
Chr5	7068985	7069023	9	101	0.089109	CG
Chr5	7078793	7078830	0	66	0.000000	CG
Chr5	7078796	7078830	0	66	0.000000	CG
Chr5	7084568	7086239	20	459	0.043573	CG
Chr5	7084568	7086239	20	459	0.043573	CG
Chr5	7084568	7086324	22	579	0.037997	CG
Chr5	7126091	7126202	2	83	0.024096	CG
Chr5	7126091	7126202	2	83	0.024096	CG
Chr5	7133521	7133555	1	29	0.034483	CG
Chr5	7133521	7133555	1	29	0.034483	CG
Chr5	7133521	7133555	1	29	0.034483	CG
Chr5	7134727	7134791	0	0	NA	CG
Chr5	7139514	7139551	0	83	0.000000	CG
Chr5	7145031	7145085	0	0	NA	CG
Chr5	7151990	7152029	0	0	NA	CG
Chr5	7165166	7165358	0	15	0.000000	CG
Chr5	7179876	7179923	0	0	NA	CG
Chr5	7179876	7179923	0	0	NA	CG
Chr5	7179876	7179923	0	0	NA	CG
Chr5	7186380	7186450	0	45	0.000000	CG
Chr5	7186383	7186453	0	45	0.000000	CG
Chr5	7188551	7188586	0	0	NA	CG
Chr5	7188551	7188587	0	0	NA	CG
Chr5	7195575	7195608	0	0	NA	CG
Chr5	7195575	7195608	0	0	NA	CG
Chr5	7229789	7229820	0	0	NA	CG
Chr5	7237861	7237894	0	0	NA	CG
Chr5	7237861	7237894	0	0	NA	CG
Chr5	7237861	7237894	0	0	NA	CG
Chr5	7247388	7247582	7	303	0.023102	CG
Chr5	7247388	7247582	7	303	0.023102	CG
Chr5	7247388	7247582	7	303	0.023102	CG
Chr5	7247388	7247614	8	338	0.023669	CG
Chr5	7259043	7259091	0	0	NA	CG
Chr5	7259043	7259091	0	0	NA	CG
Chr5	7259043	7259091	0	0	NA	CG
Chr5	7261957	7262004	0	0	NA	CG
Chr5	7266068	7266102	0	0	NA	CG
Chr5	7298008	7298032	0	7	0.000000	CG
Chr5	7307259	7307293	0	0	NA	CG
Chr5	7307259	7307293	0	0	NA	CG
Chr5	7307259	7307293	0	0	NA	CG
Chr5	7321234	7321271	0	0	NA	CG
Chr5	7321240	7321274	0	0	NA	CG
Chr5	7326506	7326551	0	9	0.000000	CG
Chr5	7359393	7359476	0	0	NA	CG
Chr5	7359393	7359476	0	0	NA	CG
Chr5	7363183	7363283	0	0	NA	CG
Chr5	7363183	7363283	0	0	NA	CG
Chr5	7365248	7365309	0	0	NA	CG
Chr5	7369115	7369147	0	0	NA	CG
Chr5	7374484	7374547	0	0	NA	CG
Chr5	7380275	7380306	0	0	NA	CG
Chr5	7426788	7426847	2	57	0.035088	CG
Chr5	7426788	7426849	2	57	0.035088	CG
Chr5	7427181	7427261	2	67	0.029851	CG
Chr5	7463521	7463560	0	0	NA	CG
Chr5	7467911	7467975	0	0	NA	CG
Chr5	7467911	7467975	0	0	NA	CG
Chr5	7469316	7469349	0	0	NA	CG
Chr5	7475576	7475639	0	0	NA	CG
Chr5	7484260	7484284	1	47	0.021277	CG
Chr5	7503880	7503921	0	81	0.000000	CG
Chr5	7503880	7503921	0	81	0.000000	CG
Chr5	7509627	7509665	0	0	NA	CG
Chr5	7509627	7509665	0	0	NA	CG
Chr5	7509627	7509665	0	0	NA	CG
Chr5	7517341	7517379	0	0	NA	CG
Chr5	7522059	7522090	0	0	NA	CG
Chr5	7522060	7522092	0	0	NA	CG
Chr5	7525499	7525580	0	0	NA	CG
Chr5	7544049	7544111	0	49	0.000000	CG
Chr5	7544049	7544111	0	49	0.000000	CG
Chr5	7544049	7544111	0	49	0.000000	CG
Chr5	7546168	7546201	0	45	0.000000	CG
Chr5	7546210	7546262	0	0	NA	CG
Chr5	7570549	7570591	0	0	NA	CG
Chr5	7570549	7570577	0	0	NA	CG
Chr5	7612221	7612282	0	26	0.000000	CG
Chr5	7616388	7616417	0	0	NA	CG
Chr5	7616388	7616417	0	0	NA	CG
Chr5	7616388	7616417	0	0	NA	CG
Chr5	7619906	7620082	0	0	NA	CG
Chr5	7619934	7620082	0	0	NA	CG
Chr5	7619934	7620052	0	0	NA	CG
Chr5	7619927	7620021	0	0	NA	CG
Chr5	7620469	7620519	0	34	0.000000	CG
Chr5	7625598	7625685	0	0	NA	CG
Chr5	7625598	7625685	0	0	NA	CG
Chr5	7625598	7625685	0	0	NA	CG
Chr5	7625683	7625829	0	0	NA	CG
Chr5	7625683	7625829	0	0	NA	CG
Chr5	7625683	7625829	0	0	NA	CG
Chr5	7631372	7631397	0	0	NA	CG
Chr5	7631372	7631397	0	0	NA	CG
Chr5	7631372	7631397	0	0	NA	CG
Chr5	7645984	7646090	0	0	NA	CG
Chr5	7655117	7655158	0	0	NA	CG
Chr5	7655117	7655171	0	0	NA	CG
Chr5	7655614	7655821	1	28	0.035714	CG
Chr5	7658896	7658929	0	27	0.000000	CG
Chr5	7660359	7660384	0	0	NA	CG
Chr5	7660359	7660384	0	0	NA	CG
Chr5	7660359	7660384	0	0	NA	CG
Chr5	7660747	7660776	0	0	NA	CG
Chr5	7660747	7660776	0	0	NA	CG
Chr5	7660747	7660776	0	0	NA	CG
Chr5	7663582	7663620	0	36	0.000000	CG
Chr5	7670410	7670453	4	115	0.034783	CG
Chr5	7675763	7675813	0	0	NA	CG
Chr5	7675764	7675813	0	0	NA	CG
Chr5	7684440	7684472	0	0	NA	CG
Chr5	7684440	7684472	0	0	NA	CG
Chr5	7684440	7684472	0	0	NA	CG
Chr5	7696308	7696383	0	78	0.000000	CG
Chr5	7697251	7697316	0	0	NA	CG
Chr5	7697243	7697358	0	0	NA	CG
Chr5	7704506	7704579	0	0	NA	CG
Chr5	7704501	7704589	0	0	NA	CG
Chr5	7710336	7710379	0	0	NA	CG
Chr5	7713006	7713036	0	0	NA	CG
Chr5	7713004	7713036	0	0	NA	CG
Chr5	7716748	7716777	0	0	NA	CG
Chr5	7719506	7719562	0	0	NA	CG
Chr5	7726203	7726259	0	0	NA	CG
Chr5	7726691	7726760	2	90	0.022222	CG
Chr5	7726691	7726760	2	90	0.022222	CG
Chr5	7726691	7726824	5	182	0.027473	CG
Chr5	7726691	7726824	5	182	0.027473	CG
Chr5	7727390	7727441	0	0	NA	CG
Chr5	7736496	7736520	0	0	NA	CG
Chr5	7736496	7736520	0	0	NA	CG
Chr5	7736496	7736520	0	0	NA	CG
Chr5	7740255	7740287	0	0	NA	CG
Chr5	7752359	7752383	0	0	NA	CG
Chr5	7752359	7752383	0	0	NA	CG
Chr5	7752359	7752383	0	0	NA	CG
Chr5	7752359	7752383	0	0	NA	CG
Chr5	7766906	7766981	0	252	0.000000	CG
Chr5	7787594	7787641	0	0	NA	CG
Chr5	7788609	7788649	0	0	NA	CG
Chr5	7788609	7788649	0	0	NA	CG
Chr5	7788609	7788649	0	0	NA	CG
Chr5	7801943	7801977	3	71	0.042254	CG
Chr5	7827043	7827195	0	0	NA	CG
Chr5	7827172	7827252	0	0	NA	CG
Chr5	7827172	7827252	0	0	NA	CG
Chr5	7829416	7829731	25	577	0.043328	CG
Chr5	7829424	7829731	25	577	0.043328	CG
Chr5	7829424	7829740	27	600	0.045000	CG
Chr5	7829424	7829689	21	502	0.041833	CG
Chr5	7829641	7829741	7	192	0.036458	CG
Chr5	7829719	7829770	3	71	0.042254	CG
Chr5	7829665	7829776	7	160	0.043750	CG
Chr5	7829700	7829776	4	94	0.042553	CG
Chr5	7830680	7830740	0	0	NA	CG
Chr5	7833537	7833603	0	38	0.000000	CG
Chr5	7845423	7845452	16	144	0.111111	CG
Chr5	7845423	7845452	16	144	0.111111	CG
Chr5	7853027	7853075	0	0	NA	CG
Chr5	7854094	7854126	0	13	0.000000	CG
Chr5	7854094	7854126	0	13	0.000000	CG
Chr5	7854094	7854126	0	13	0.000000	CG
Chr5	7863608	7863642	0	5	0.000000	CG
Chr5	7863608	7863642	0	5	0.000000	CG
Chr5	7881249	7881315	0	0	NA	CG
Chr5	7881249	7881315	0	0	NA	CG
Chr5	7881249	7881315	0	0	NA	CG
Chr5	7900198	7900249	0	32	0.000000	CG
Chr5	7900199	7900263	0	32	0.000000	CG
Chr5	7900199	7900282	0	32	0.000000	CG
Chr5	7938391	7938418	0	0	NA	CG
Chr5	7949369	7949408	0	75	0.000000	CG
Chr5	7955272	7955325	0	54	0.000000	CG
Chr5	7963951	7963980	0	0	NA	CG
Chr5	7963951	7963980	0	0	NA	CG
Chr5	7963951	7963980	0	0	NA	CG
Chr5	7969658	7969730	0	0	NA	CG
Chr5	7973255	7973296	0	32	0.000000	CG
Chr5	7984544	7984581	0	0	NA	CG
Chr5	7992051	7992075	0	0	NA	CG
Chr5	7992051	7992075	0	0	NA	CG
Chr5	7992051	7992075	0	0	NA	CG
Chr5	7997614	7997639	0	0	NA	CG
Chr5	7997614	7997639	0	0	NA	CG
Chr5	7997614	7997639	0	0	NA	CG
Chr5	8003196	8003228	0	0	NA	CG
Chr5	8009177	8009236	0	0	NA	CG
Chr5	8011435	8011494	0	0	NA	CG
Chr5	8017845	8017871	0	0	NA	CG
Chr5	8017845	8017871	0	0	NA	CG
Chr5	8017845	8017871	0	0	NA	CG
Chr5	8024672	8024751	0	0	NA	CG
Chr5	8024669	8024750	0	0	NA	CG
Chr5	8024672	8024751	0	0	NA	CG
Chr5	8024668	8024751	0	0	NA	CG
Chr5	8030080	8030160	0	97	0.000000	CG
Chr5	8030081	8030160	0	97	0.000000	CG
Chr5	8036837	8036866	4	71	0.056338	CG
Chr5	8043689	8043722	0	0	NA	CG
Chr5	8046954	8047116	0	114	0.000000	CG
Chr5	8048958	8049006	0	0	NA	CG
Chr5	8059619	8059647	0	0	NA	CG
Chr5	8060998	8061031	0	0	NA	CG
Chr5	8060998	8061031	0	0	NA	CG
Chr5	8060998	8061031	0	0	NA	CG
Chr5	8062748	8062775	0	0	NA	CG
Chr5	8062748	8062775	0	0	NA	CG
Chr5	8062748	8062775	0	0	NA	CG
Chr5	8079219	8079248	0	0	NA	CG
Chr5	8088040	8088098	0	0	NA	CG
Chr5	8094767	8094855	1	20	0.050000	CG
Chr5	8094767	8094855	1	20	0.050000	CG
Chr5	8094767	8094855	1	20	0.050000	CG
Chr5	8095640	8095684	1	32	0.031250	CG
Chr5	8095642	8095684	1	32	0.031250	CG
Chr5	8103731	8103765	0	0	NA	CG
Chr5	8103731	8103765	0	0	NA	CG
Chr5	8150191	8150235	0	0	NA	CG
Chr5	8155158	8155199	0	65	0.000000	CG
Chr5	8170722	8170753	0	0	NA	CG
Chr5	8173592	8173638	0	0	NA	CG
Chr5	8178544	8178578	0	0	NA	CG
Chr5	8178544	8178578	0	0	NA	CG
Chr5	8179426	8179467	0	0	NA	CG
Chr5	8179426	8179467	0	0	NA	CG
Chr5	8179426	8179467	0	0	NA	CG
Chr5	8183206	8183316	0	0	NA	CG
Chr5	8185766	8185814	0	0	NA	CG
Chr5	8189021	8189045	0	0	NA	CG
Chr5	8189021	8189045	0	0	NA	CG
Chr5	8189021	8189045	0	0	NA	CG
Chr5	8190090	8190571	40	849	0.047114	CG
Chr5	8190090	8190571	40	849	0.047114	CG
Chr5	8190090	8190571	40	849	0.047114	CG
Chr5	8192881	8192932	0	0	NA	CG
Chr5	8192881	8192932	0	0	NA	CG
Chr5	8196877	8196919	0	0	NA	CG
Chr5	8208887	8208912	0	0	NA	CG
Chr5	8208887	8208912	0	0	NA	CG
Chr5	8208887	8208912	0	0	NA	CG
Chr5	8212916	8213104	20	201	0.099502	CG
Chr5	8212916	8213104	20	201	0.099502	CG
Chr5	8214200	8214232	0	36	0.000000	CG
Chr5	8216119	8216339	0	0	NA	CG
Chr5	8216109	8216339	0	0	NA	CG
Chr5	8226831	8226910	13	147	0.088435	CG
Chr5	8226832	8226910	13	147	0.088435	CG
Chr5	8226834	8226930	13	147	0.088435	CG
Chr5	8226843	8226930	13	147	0.088435	CG
Chr5	8226926	8227056	28	136	0.205882	CG
Chr5	8226926	8227045	28	136	0.205882	CG
Chr5	8226926	8227056	28	136	0.205882	CG
Chr5	8231848	8231953	0	33	0.000000	CG
Chr5	8245279	8245304	3	91	0.032967	CG
Chr5	8255027	8255077	0	27	0.000000	CG
Chr5	8259459	8259492	0	0	NA	CG
Chr5	8276242	8276433	2	184	0.010870	CG
Chr5	8284711	8284754	0	0	NA	CG
Chr5	8284711	8284754	0	0	NA	CG
Chr5	8288947	8288987	0	0	NA	CG
Chr5	8292820	8292877	0	0	NA	CG
Chr5	8292820	8292877	0	0	NA	CG
Chr5	8292974	8293015	0	0	NA	CG
Chr5	8292974	8293015	0	0	NA	CG
Chr5	8292974	8293015	0	0	NA	CG
Chr5	8295537	8295569	0	0	NA	CG
Chr5	8301581	8301611	0	0	NA	CG
Chr5	8301581	8301611	0	0	NA	CG
Chr5	8301581	8301611	0	0	NA	CG
Chr5	8323348	8323383	0	0	NA	CG
Chr5	8323558	8323597	0	0	NA	CG
Chr5	8323558	8323597	0	0	NA	CG
Chr5	8325885	8325922	0	0	NA	CG
Chr5	8325885	8325922	0	0	NA	CG
Chr5	8325885	8325922	0	0	NA	CG
Chr5	8331575	8331628	2	41	0.048780	CG
Chr5	8331582	8331627	2	41	0.048780	CG
Chr5	8331575	8331636	2	41	0.048780	CG
Chr5	8332115	8332311	0	84	0.000000	CG
Chr5	8333623	8333674	0	0	NA	CG
Chr5	8333622	8333674	0	0	NA	CG
Chr5	8355195	8355220	0	0	NA	CG
Chr5	8355195	8355220	0	0	NA	CG
Chr5	8355195	8355220	0	0	NA	CG
Chr5	8374761	8374805	0	0	NA	CG
Chr5	8383833	8383873	0	134	0.000000	CG
Chr5	8386865	8387026	0	41	0.000000	CG
Chr5	8386856	8387027	0	41	0.000000	CG
Chr5	8387413	8387606	2	52	0.038462	CG
Chr5	8387441	8387606	2	52	0.038462	CG
Chr5	8387729	8387785	0	56	0.000000	CG
Chr5	8387729	8387785	0	56	0.000000	CG
Chr5	8394015	8394047	0	0	NA	CG
Chr5	8400370	8400449	0	40	0.000000	CG
Chr5	8415235	8415282	0	0	NA	CG
Chr5	8415235	8415282	0	0	NA	CG
Chr5	8415235	8415282	0	0	NA	CG
Chr5	8436477	8436525	0	0	NA	CG
Chr5	8436556	8436594	0	128	0.000000	CG
Chr5	8439574	8439636	0	0	NA	CG
Chr5	8439574	8439636	0	0	NA	CG
Chr5	8439574	8439636	0	0	NA	CG
Chr5	8443241	8443459	15	130	0.115385	CG
Chr5	8443237	8443451	15	130	0.115385	CG
Chr5	8443241	8443459	15	130	0.115385	CG
Chr5	8445029	8445074	0	0	NA	CG
Chr5	8445029	8445074	0	0	NA	CG
Chr5	8445029	8445074	0	0	NA	CG
Chr5	8445559	8445937	0	178	0.000000	CG
Chr5	8452584	8452638	0	0	NA	CG
Chr5	8456371	8456404	0	0	NA	CG
Chr5	8457934	8458323	51	1034	0.049323	CG
Chr5	8457934	8458323	51	1034	0.049323	CG
Chr5	8457934	8458323	51	1034	0.049323	CG
Chr5	8457934	8458323	51	1034	0.049323	CG
Chr5	8458258	8458358	12	255	0.047059	CG
Chr5	8458303	8458358	4	115	0.034783	CG
Chr5	8458310	8458367	3	76	0.039474	CG
Chr5	8458310	8458367	3	76	0.039474	CG
Chr5	8458722	8458747	0	0	NA	CG
Chr5	8459491	8459523	0	0	NA	CG
Chr5	8459491	8459523	0	0	NA	CG
Chr5	8459491	8459523	0	0	NA	CG
Chr5	8463249	8463462	0	0	NA	CG
Chr5	8463249	8463462	0	0	NA	CG
Chr5	8465321	8465354	0	8	0.000000	CG
Chr5	8470666	8470729	0	88	0.000000	CG
Chr5	8470882	8470999	12	220	0.054545	CG
Chr5	8510031	8510059	0	0	NA	CG
Chr5	8510031	8510059	0	0	NA	CG
Chr5	8510031	8510059	0	0	NA	CG
Chr5	8511411	8511454	0	32	0.000000	CG
Chr5	8511535	8511573	0	0	NA	CG
Chr5	8514368	8514408	0	87	0.000000	CG
Chr5	8518006	8518131	3	403	0.007444	CG
Chr5	8518006	8518131	3	403	0.007444	CG
Chr5	8534575	8534614	0	0	NA	CG
Chr5	8559017	8559043	0	0	NA	CG
Chr5	8559017	8559043	0	0	NA	CG
Chr5	8559017	8559043	0	0	NA	CG
Chr5	8562200	8562225	0	25	0.000000	CG
Chr5	8564421	8564460	0	16	0.000000	CG
Chr5	8565207	8565315	0	0	NA	CG
Chr5	8565185	8565275	0	0	NA	CG
Chr5	8567192	8567224	0	0	NA	CG
Chr5	8567833	8567914	0	0	NA	CG
Chr5	8567833	8567914	0	0	NA	CG
Chr5	8569932	8569970	0	61	0.000000	CG
Chr5	8572065	8572227	0	107	0.000000	CG
Chr5	8572056	8572224	0	107	0.000000	CG
Chr5	8572056	8572224	0	107	0.000000	CG
Chr5	8598025	8598085	4	38	0.105263	CG
Chr5	8598030	8598076	4	38	0.105263	CG
Chr5	8598025	8598085	4	38	0.105263	CG
Chr5	8598043	8598085	0	0	NA	CG
Chr5	8613110	8613209	2	37	0.054054	CG
Chr5	8613600	8613658	0	0	NA	CG
Chr5	8628507	8628605	0	0	NA	CG
Chr5	8628511	8628602	0	0	NA	CG
Chr5	8628507	8628605	0	0	NA	CG
Chr5	8650247	8650296	0	0	NA	CG
Chr5	8654400	8654471	0	101	0.000000	CG
Chr5	8654673	8654763	0	265	0.000000	CG
Chr5	8665240	8665303	0	0	NA	CG
Chr5	8665240	8665317	0	0	NA	CG
Chr5	8665240	8665316	0	0	NA	CG
Chr5	8669618	8669660	0	0	NA	CG
Chr5	8669618	8669660	0	0	NA	CG
Chr5	8669618	8669652	0	0	NA	CG
Chr5	8669618	8669652	0	0	NA	CG
Chr5	8676438	8676487	0	0	NA	CG
Chr5	8676438	8676487	0	0	NA	CG
Chr5	8676438	8676487	0	0	NA	CG
Chr5	8677637	8677666	2	60	0.033333	CG
Chr5	8679646	8679681	0	0	NA	CG
Chr5	8686938	8686980	3	61	0.049180	CG
Chr5	8686938	8686979	3	61	0.049180	CG
Chr5	8687070	8687218	0	0	NA	CG
Chr5	8687059	8687218	0	0	NA	CG
Chr5	8687074	8687193	0	0	NA	CG
Chr5	8687061	8687218	0	0	NA	CG
Chr5	8687253	8687504	0	0	NA	CG
Chr5	8687253	8687504	0	0	NA	CG
Chr5	8687326	8687427	0	0	NA	CG
Chr5	8687284	8687592	0	0	NA	CG
Chr5	8687227	8687492	0	0	NA	CG
Chr5	8687506	8687595	0	0	NA	CG
Chr5	8687421	8687593	0	0	NA	CG
Chr5	8687647	8687711	5	99	0.050505	CG
Chr5	8687647	8687716	5	99	0.050505	CG
Chr5	8687647	8687716	5	99	0.050505	CG
Chr5	8695528	8695565	12	115	0.104348	CG
Chr5	8699188	8699228	0	80	0.000000	CG
Chr5	8713250	8713286	0	0	NA	CG
Chr5	8713250	8713286	0	0	NA	CG
Chr5	8713250	8713286	0	0	NA	CG
Chr5	8713250	8713286	0	0	NA	CG
Chr5	8713250	8713286	0	0	NA	CG
Chr5	8713250	8713286	0	0	NA	CG
Chr5	8713250	8713286	0	0	NA	CG
Chr5	8713459	8713493	0	0	NA	CG
Chr5	8713457	8713500	0	0	NA	CG
Chr5	8718883	8718908	0	0	NA	CG
Chr5	8718883	8718908	0	0	NA	CG
Chr5	8720826	8720877	0	0	NA	CG
Chr5	8723193	8723227	0	0	NA	CG
Chr5	8723193	8723227	0	0	NA	CG
Chr5	8723193	8723227	0	0	NA	CG
Chr5	8723193	8723227	0	0	NA	CG
Chr5	8726455	8726487	0	0	NA	CG
Chr5	8741369	8741403	0	0	NA	CG
Chr5	8741369	8741403	0	0	NA	CG
Chr5	8741369	8741403	0	0	NA	CG
Chr5	8746843	8746920	0	0	NA	CG
Chr5	8747677	8747728	4	90	0.044444	CG
Chr5	8757781	8757974	1	39	0.025641	CG
Chr5	8757781	8757974	1	39	0.025641	CG
Chr5	8758998	8759022	0	0	NA	CG
Chr5	8758998	8759022	0	0	NA	CG
Chr5	8758998	8759022	0	0	NA	CG
Chr5	8758998	8759022	0	0	NA	CG
Chr5	8769235	8769282	0	0	NA	CG
Chr5	8770651	8770683	0	80	0.000000	CG
Chr5	8777263	8777455	0	0	NA	CG
Chr5	8779100	8779184	0	0	NA	CG
Chr5	8780948	8781010	0	0	NA	CG
Chr5	8781211	8781298	6	130	0.046154	CG
Chr5	8781193	8781829	98	1282	0.076443	CG
Chr5	8781193	8781829	98	1282	0.076443	CG
Chr5	8781219	8781754	95	1154	0.082322	CG
Chr5	8781238	8781822	96	1212	0.079208	CG
Chr5	8781193	8781829	98	1282	0.076443	CG
Chr5	8781812	8781846	0	61	0.000000	CG
Chr5	8782677	8782705	0	0	NA	CG
Chr5	8782677	8782705	0	0	NA	CG
Chr5	8782677	8782705	0	0	NA	CG
Chr5	8784280	8784343	0	0	NA	CG
Chr5	8784282	8784342	0	0	NA	CG
Chr5	8796673	8796733	0	0	NA	CG
Chr5	8796673	8796733	0	0	NA	CG
Chr5	8796673	8796733	0	0	NA	CG
Chr5	8804949	8804987	0	0	NA	CG
Chr5	8821285	8821336	0	0	NA	CG
Chr5	8821279	8821471	0	25	0.000000	CG
Chr5	8823943	8823989	0	60	0.000000	CG
Chr5	8824588	8824656	1	39	0.025641	CG
Chr5	8824588	8824656	1	39	0.025641	CG
