chrom	start	end	mc	cov	mean_meth	context
Chr4	16590694	16590766	0	63	0.000000	CHG
Chr4	16590696	16590781	0	63	0.000000	CHG
Chr4	16595874	16596002	0	99	0.000000	CHG
Chr4	16616225	16616258	0	0	NA	CHG
Chr4	16623818	16623905	0	66	0.000000	CHG
Chr4	16626685	16626743	0	0	NA	CHG
Chr4	16626685	16626743	0	0	NA	CHG
Chr4	16640260	16640524	36	81	0.444444	CHG
Chr4	16675129	16675202	0	61	0.000000	CHG
Chr4	16678076	16678131	0	68	0.000000	CHG
Chr4	16700083	16700139	0	0	NA	CHG
Chr4	16708941	16708972	0	0	NA	CHG
Chr4	16716323	16716354	0	0	NA	CHG
Chr4	16740872	16740913	0	94	0.000000	CHG
Chr4	16748239	16748290	0	42	0.000000	CHG
Chr4	16748239	16748290	0	42	0.000000	CHG
Chr4	16748239	16748290	0	42	0.000000	CHG
Chr4	16748449	16748485	0	0	NA	CHG
Chr4	16750988	16751035	0	0	NA	CHG
Chr4	16751013	16751074	0	0	NA	CHG
Chr4	16751025	16751068	0	0	NA	CHG
Chr4	16751013	16751071	0	0	NA	CHG
Chr4	16755147	16755209	0	79	0.000000	CHG
Chr4	16755147	16755202	0	79	0.000000	CHG
Chr4	16763413	16763462	0	0	NA	CHG
Chr4	16763410	16763474	0	0	NA	CHG
Chr4	16763411	16763474	0	0	NA	CHG
Chr4	16769497	16769523	0	0	NA	CHG
Chr4	16769497	16769523	0	0	NA	CHG
Chr4	16769497	16769523	0	0	NA	CHG
Chr4	16774804	16774850	0	123	0.000000	CHG
Chr4	16780122	16780384	0	141	0.000000	CHG
Chr4	16780122	16780396	0	141	0.000000	CHG
Chr4	16785091	16785197	0	110	0.000000	CHG
Chr4	16786354	16786385	0	0	NA	CHG
Chr4	16786354	16786385	0	0	NA	CHG
Chr4	16823948	16823981	0	0	NA	CHG
Chr4	16823948	16823981	0	0	NA	CHG
Chr4	16823948	16823981	0	0	NA	CHG
Chr4	16830596	16830648	0	0	NA	CHG
Chr4	16830605	16830648	0	0	NA	CHG
Chr4	16832886	16832951	0	0	NA	CHG
Chr4	16870929	16870954	0	0	NA	CHG
Chr4	16870929	16870954	0	0	NA	CHG
Chr4	16870929	16870954	0	0	NA	CHG
Chr4	16874958	16874989	0	58	0.000000	CHG
Chr4	16877313	16877364	0	0	NA	CHG
Chr4	16878771	16878821	3	86	0.034884	CHG
Chr4	16886586	16886640	0	0	NA	CHG
Chr4	16916739	16916772	0	0	NA	CHG
Chr4	16922567	16922591	0	0	NA	CHG
Chr4	16934596	16934657	0	0	NA	CHG
Chr4	16934841	16935330	80	275	0.290909	CHG
Chr4	16934841	16935330	80	275	0.290909	CHG
Chr4	16934841	16935330	80	275	0.290909	CHG
Chr4	16935656	16935710	0	49	0.000000	CHG
Chr4	16936102	16936151	0	0	NA	CHG
Chr4	16936102	16936151	0	0	NA	CHG
Chr4	16936102	16936151	0	0	NA	CHG
Chr4	16950231	16950315	0	0	NA	CHG
Chr4	16964906	16964935	0	0	NA	CHG
Chr4	16964906	16964935	0	0	NA	CHG
Chr4	16989424	16989495	0	0	NA	CHG
Chr4	16989488	16989581	0	0	NA	CHG
Chr4	17010656	17010685	0	0	NA	CHG
Chr4	17040299	17040702	10	88	0.113636	CHG
Chr4	17045972	17046002	0	0	NA	CHG
Chr4	17045972	17046002	0	0	NA	CHG
Chr4	17045972	17046002	0	0	NA	CHG
Chr4	17077823	17077869	0	60	0.000000	CHG
Chr4	17088256	17088415	0	216	0.000000	CHG
Chr4	17088256	17088431	0	216	0.000000	CHG
Chr4	17163023	17163073	0	18	0.000000	CHG
Chr4	17163023	17163073	0	18	0.000000	CHG
Chr4	17163023	17163073	0	18	0.000000	CHG
Chr4	17165503	17165545	1	70	0.014286	CHG
Chr4	17165503	17165545	1	70	0.014286	CHG
Chr4	17172948	17172988	0	0	NA	CHG
Chr4	17192447	17192481	0	0	NA	CHG
Chr4	17192447	17192487	0	0	NA	CHG
Chr4	17194709	17194781	0	0	NA	CHG
Chr4	17197486	17197528	0	0	NA	CHG
Chr4	17218387	17218471	1	141	0.007092	CHG
Chr4	17227572	17227614	0	0	NA	CHG
Chr4	17227572	17227614	0	0	NA	CHG
Chr4	17227572	17227614	0	0	NA	CHG
Chr4	17236697	17236731	0	0	NA	CHG
Chr4	17236697	17236732	0	0	NA	CHG
Chr4	17236697	17236732	0	0	NA	CHG
Chr4	17246162	17246202	0	0	NA	CHG
Chr4	17252497	17252570	0	0	NA	CHG
Chr4	17252497	17252570	0	0	NA	CHG
Chr4	17252497	17252570	0	0	NA	CHG
Chr4	17267092	17267248	1	205	0.004878	CHG
Chr4	17267302	17267447	0	204	0.000000	CHG
Chr4	17267298	17267459	0	230	0.000000	CHG
Chr4	17290388	17290704	0	365	0.000000	CHG
Chr4	17290388	17290704	0	365	0.000000	CHG
Chr4	17300752	17300776	0	0	NA	CHG
Chr4	17339653	17339754	0	107	0.000000	CHG
Chr4	17362120	17362150	1	65	0.015385	CHG
Chr4	17387690	17388010	0	482	0.000000	CHG
Chr4	17387671	17388011	0	491	0.000000	CHG
Chr4	17387672	17388011	0	482	0.000000	CHG
Chr4	17387721	17387979	0	371	0.000000	CHG
Chr4	17388739	17388824	0	0	NA	CHG
Chr4	17391188	17391595	1	376	0.002660	CHG
Chr4	17393829	17393884	0	0	NA	CHG
Chr4	17393831	17393884	0	0	NA	CHG
Chr4	17399385	17399412	0	8	0.000000	CHG
Chr4	17399385	17399412	0	8	0.000000	CHG
Chr4	17399385	17399412	0	8	0.000000	CHG
Chr4	17403572	17403617	0	0	NA	CHG
Chr4	17403880	17404036	31	41	0.756098	CHG
Chr4	17403943	17403984	0	0	NA	CHG
Chr4	17403943	17403984	0	0	NA	CHG
Chr4	17403916	17404011	14	17	0.823529	CHG
Chr4	17403900	17404033	31	41	0.756098	CHG
Chr4	17404216	17404246	0	0	NA	CHG
Chr4	17410617	17410648	0	0	NA	CHG
Chr4	17410617	17410648	0	0	NA	CHG
Chr4	17418776	17418802	0	0	NA	CHG
Chr4	17418776	17418802	0	0	NA	CHG
Chr4	17418776	17418802	0	0	NA	CHG
Chr4	17471617	17471651	0	31	0.000000	CHG
Chr4	17471617	17471651	0	31	0.000000	CHG
Chr4	17484017	17484042	0	0	NA	CHG
Chr4	17515194	17515220	0	0	NA	CHG
Chr4	17515194	17515220	0	0	NA	CHG
Chr4	17516081	17516108	0	74	0.000000	CHG
Chr4	17559004	17559032	0	0	NA	CHG
Chr4	17559004	17559032	0	0	NA	CHG
Chr4	17559004	17559032	0	0	NA	CHG
Chr4	17561605	17561642	0	0	NA	CHG
Chr4	17561604	17561655	0	0	NA	CHG
Chr4	17592907	17592942	0	75	0.000000	CHG
Chr4	17604345	17604470	0	206	0.000000	CHG
Chr4	17604288	17604416	0	103	0.000000	CHG
Chr4	17604323	17604473	0	206	0.000000	CHG
Chr4	17604345	17604473	0	206	0.000000	CHG
Chr4	17604345	17604473	0	206	0.000000	CHG
Chr4	17610925	17610951	0	0	NA	CHG
Chr4	17610925	17610951	0	0	NA	CHG
Chr4	17619446	17619479	0	0	NA	CHG
Chr4	17619446	17619479	0	0	NA	CHG
Chr4	17619446	17619479	0	0	NA	CHG
Chr4	17621037	17621064	0	0	NA	CHG
Chr4	17621037	17621064	0	0	NA	CHG
Chr4	17621037	17621064	0	0	NA	CHG
Chr4	17631731	17631802	0	0	NA	CHG
Chr4	17639464	17639493	0	0	NA	CHG
Chr4	17639464	17639493	0	0	NA	CHG
Chr4	17639464	17639493	0	0	NA	CHG
Chr4	17639464	17639493	0	0	NA	CHG
Chr4	17642418	17642459	0	0	NA	CHG
Chr4	17671483	17671542	0	76	0.000000	CHG
Chr4	17676596	17676769	5	180	0.027778	CHG
Chr4	17676596	17676769	5	180	0.027778	CHG
Chr4	17680283	17680430	0	9	0.000000	CHG
Chr4	17693235	17693284	0	46	0.000000	CHG
Chr4	17705363	17705402	0	0	NA	CHG
Chr4	17705882	17705946	0	0	NA	CHG
Chr4	17706675	17706706	0	0	NA	CHG
Chr4	17723952	17723976	0	0	NA	CHG
Chr4	17723952	17723976	0	0	NA	CHG
Chr4	17723952	17723976	0	0	NA	CHG
Chr4	17732706	17732776	0	0	NA	CHG
Chr4	17732706	17732776	0	0	NA	CHG
Chr4	17783647	17783717	0	0	NA	CHG
Chr4	17783647	17783719	0	0	NA	CHG
Chr4	17785390	17785414	0	0	NA	CHG
Chr4	17785390	17785414	0	0	NA	CHG
Chr4	17785390	17785414	0	0	NA	CHG
Chr4	17787802	17787835	0	0	NA	CHG
Chr4	17789143	17789208	0	10	0.000000	CHG
Chr4	17789143	17789208	0	10	0.000000	CHG
Chr4	17791118	17791165	0	0	NA	CHG
Chr4	17797172	17797258	0	0	NA	CHG
Chr4	17797159	17797261	0	0	NA	CHG
Chr4	17799283	17799421	95	140	0.678571	CHG
Chr4	17799283	17799421	95	140	0.678571	CHG
Chr4	17799454	17799522	27	43	0.627907	CHG
Chr4	17799454	17799522	27	43	0.627907	CHG
Chr4	17799454	17799522	27	43	0.627907	CHG
Chr4	17800522	17800642	18	43	0.418605	CHG
Chr4	17800743	17800786	12	15	0.800000	CHG
Chr4	17809067	17809127	0	20	0.000000	CHG
Chr4	17809067	17809127	0	20	0.000000	CHG
Chr4	17809067	17809127	0	20	0.000000	CHG
Chr4	17809067	17809127	0	20	0.000000	CHG
Chr4	17809067	17809127	0	20	0.000000	CHG
Chr4	17809067	17809127	0	20	0.000000	CHG
Chr4	17809843	17809885	0	10	0.000000	CHG
Chr4	17809843	17809885	0	10	0.000000	CHG
Chr4	17809843	17809885	0	10	0.000000	CHG
Chr4	17821376	17821423	1	136	0.007353	CHG
Chr4	17821503	17821559	0	14	0.000000	CHG
Chr4	17821515	17821556	0	14	0.000000	CHG
Chr4	17823775	17823834	0	48	0.000000	CHG
Chr4	17825605	17825629	0	0	NA	CHG
Chr4	17825605	17825629	0	0	NA	CHG
Chr4	17825605	17825629	0	0	NA	CHG
Chr4	17843865	17843936	0	59	0.000000	CHG
Chr4	17843876	17843947	0	69	0.000000	CHG
Chr4	17844653	17844737	0	0	NA	CHG
Chr4	17851900	17851948	0	0	NA	CHG
Chr4	17851900	17851948	0	0	NA	CHG
Chr4	17851900	17851948	0	0	NA	CHG
Chr4	17852539	17852563	0	0	NA	CHG
Chr4	17852539	17852563	0	0	NA	CHG
Chr4	17852539	17852563	0	0	NA	CHG
Chr4	17857027	17857055	0	0	NA	CHG
Chr4	17859705	17859750	0	0	NA	CHG
Chr4	17860224	17860250	0	0	NA	CHG
Chr4	17863876	17863925	0	0	NA	CHG
Chr4	17863876	17863925	0	0	NA	CHG
Chr4	17866685	17866771	0	110	0.000000	CHG
Chr4	17866686	17866778	0	110	0.000000	CHG
Chr4	17874850	17874890	0	0	NA	CHG
Chr4	17874850	17874890	0	0	NA	CHG
Chr4	17874850	17874890	0	0	NA	CHG
Chr4	17874850	17874890	0	0	NA	CHG
Chr4	17874850	17874890	0	0	NA	CHG
Chr4	17879947	17879977	0	0	NA	CHG
Chr4	17879947	17879977	0	0	NA	CHG
Chr4	17879947	17879977	0	0	NA	CHG
Chr4	17888061	17888126	0	0	NA	CHG
Chr4	17888071	17888127	0	0	NA	CHG
Chr4	17895436	17895470	0	0	NA	CHG
Chr4	17906325	17906363	0	34	0.000000	CHG
Chr4	17910109	17910646	1	172	0.005814	CHG
Chr4	17910111	17910646	1	172	0.005814	CHG
Chr4	17910782	17910820	0	0	NA	CHG
Chr4	17930366	17930399	0	0	NA	CHG
Chr4	17934913	17934939	0	0	NA	CHG
Chr4	17934913	17934939	0	0	NA	CHG
Chr4	17934913	17934939	0	0	NA	CHG
Chr4	17935132	17935167	0	24	0.000000	CHG
Chr4	17944855	17945013	0	0	NA	CHG
Chr4	17948924	17948955	0	0	NA	CHG
Chr4	17966274	17966323	0	33	0.000000	CHG
Chr4	17966274	17966323	0	33	0.000000	CHG
Chr4	17966274	17966323	0	33	0.000000	CHG
Chr4	17984286	17984464	0	161	0.000000	CHG
Chr4	17987867	17987896	0	0	NA	CHG
Chr4	17987867	17987896	0	0	NA	CHG
Chr4	17987867	17987896	0	0	NA	CHG
Chr4	17988982	17989021	0	0	NA	CHG
Chr4	17988982	17989021	0	0	NA	CHG
Chr4	17988982	17989021	0	0	NA	CHG
Chr4	17990271	17990750	2	359	0.005571	CHG
Chr4	17990271	17990819	4	384	0.010417	CHG
Chr4	17990271	17990792	4	384	0.010417	CHG
Chr4	18001527	18001569	0	0	NA	CHG
Chr4	18022287	18022322	0	0	NA	CHG
Chr4	18056547	18056587	0	0	NA	CHG
Chr4	18056547	18056587	0	0	NA	CHG
Chr4	18056547	18056587	0	0	NA	CHG
Chr4	18074801	18074857	0	0	NA	CHG
Chr4	18074801	18074857	0	0	NA	CHG
Chr4	18074801	18074857	0	0	NA	CHG
Chr4	18085832	18085939	0	31	0.000000	CHG
Chr4	18091940	18091994	0	67	0.000000	CHG
Chr4	18098576	18098625	22	28	0.785714	CHG
Chr4	18135345	18135374	0	0	NA	CHG
Chr4	18135345	18135374	0	0	NA	CHG
Chr4	18135345	18135374	0	0	NA	CHG
Chr4	18164302	18164336	0	0	NA	CHG
Chr4	18164302	18164336	0	0	NA	CHG
Chr4	18164782	18165858	1	1138	0.000879	CHG
Chr4	18175902	18176079	0	170	0.000000	CHG
Chr4	18193423	18193463	0	0	NA	CHG
Chr4	18193423	18193463	0	0	NA	CHG
Chr4	18200732	18200805	0	13	0.000000	CHG
Chr4	18213565	18213613	0	0	NA	CHG
Chr4	18223876	18223908	0	81	0.000000	CHG
Chr4	18224656	18224697	0	0	NA	CHG
Chr4	18236766	18236942	2	282	0.007092	CHG
Chr4	18236766	18236942	2	282	0.007092	CHG
Chr4	18257162	18257204	0	0	NA	CHG
Chr4	18257162	18257204	0	0	NA	CHG
Chr4	18257162	18257204	0	0	NA	CHG
Chr4	18266948	18266986	19	117	0.162393	CHG
Chr4	18266948	18266986	19	117	0.162393	CHG
Chr4	18266948	18266986	19	117	0.162393	CHG
Chr4	18279708	18279753	0	0	NA	CHG
Chr4	18279708	18279753	0	0	NA	CHG
Chr4	18279708	18279753	0	0	NA	CHG
Chr4	18283418	18283459	0	0	NA	CHG
Chr4	18283418	18283459	0	0	NA	CHG
Chr4	18283418	18283459	0	0	NA	CHG
Chr4	18283900	18283930	0	0	NA	CHG
Chr4	18283900	18283930	0	0	NA	CHG
Chr4	18283900	18283930	0	0	NA	CHG
Chr4	18283928	18283952	0	0	NA	CHG
Chr4	18283928	18283952	0	0	NA	CHG
Chr4	18283928	18283952	0	0	NA	CHG
Chr4	18283928	18283952	0	0	NA	CHG
Chr4	18284838	18284865	0	0	NA	CHG
Chr4	18284838	18284865	0	0	NA	CHG
Chr4	18284838	18284865	0	0	NA	CHG
Chr4	18294297	18294335	0	0	NA	CHG
Chr4	18294297	18294335	0	0	NA	CHG
Chr4	18294298	18294335	0	0	NA	CHG
Chr4	18294297	18294335	0	0	NA	CHG
Chr4	18294297	18294335	0	0	NA	CHG
Chr4	18294297	18294335	0	0	NA	CHG
Chr4	18299480	18299542	0	0	NA	CHG
Chr4	18299480	18299542	0	0	NA	CHG
Chr4	18299480	18299542	0	0	NA	CHG
Chr4	18306614	18306646	0	0	NA	CHG
Chr4	18306614	18306646	0	0	NA	CHG
Chr4	18306614	18306646	0	0	NA	CHG
Chr4	18306619	18306697	0	35	0.000000	CHG
Chr4	18306620	18306724	0	35	0.000000	CHG
Chr4	18313054	18313102	0	0	NA	CHG
Chr4	18313054	18313102	0	0	NA	CHG
Chr4	18313055	18313102	0	0	NA	CHG
Chr4	18313055	18313102	0	0	NA	CHG
Chr4	18318928	18318984	0	0	NA	CHG
Chr4	18321027	18321087	0	0	NA	CHG
Chr4	18326071	18326103	0	32	0.000000	CHG
Chr4	18326071	18326103	0	32	0.000000	CHG
Chr4	18326071	18326103	0	32	0.000000	CHG
Chr4	18329999	18330039	0	0	NA	CHG
Chr4	18329999	18330039	0	0	NA	CHG
Chr4	18331542	18331579	0	0	NA	CHG
Chr4	18369173	18369197	0	0	NA	CHG
Chr4	18369173	18369197	0	0	NA	CHG
Chr4	18369173	18369197	0	0	NA	CHG
Chr4	18371461	18371503	0	0	NA	CHG
Chr4	18379917	18379974	0	0	NA	CHG
Chr4	18379917	18379974	0	0	NA	CHG
Chr4	18403422	18403462	0	0	NA	CHG
Chr4	18403422	18403462	0	0	NA	CHG
Chr4	18403467	18403494	0	0	NA	CHG
Chr4	18405541	18405605	0	0	NA	CHG
Chr4	18405541	18405611	0	0	NA	CHG
Chr4	18428261	18428525	15	69	0.217391	CHG
Chr4	18428269	18428639	38	165	0.230303	CHG
Chr4	18428269	18428631	38	165	0.230303	CHG
Chr4	18428269	18428639	38	165	0.230303	CHG
Chr4	18428262	18428639	38	165	0.230303	CHG
Chr4	18428324	18428639	37	161	0.229814	CHG
Chr4	18433711	18433740	0	0	NA	CHG
Chr4	18433711	18433740	0	0	NA	CHG
Chr4	18433711	18433740	0	0	NA	CHG
Chr4	18435744	18435777	0	0	NA	CHG
Chr4	18435744	18435777	0	0	NA	CHG
Chr4	18435744	18435777	0	0	NA	CHG
Chr4	18455759	18455787	0	0	NA	CHG
Chr4	18455759	18455787	0	0	NA	CHG
Chr4	18455759	18455787	0	0	NA	CHG
Chr4	18461943	18461986	0	0	NA	CHG
Chr4	18482990	18483083	0	0	NA	CHG
Chr4	18482992	18483083	0	0	NA	CHG
Chr4	18494002	18494070	12	54	0.222222	CHG
Chr4	18498521	18498617	0	104	0.000000	CHG
Chr4	18499984	18500148	0	0	NA	CHG
Chr4	18499999	18500217	0	25	0.000000	CHG
Chr4	18500479	18500532	0	0	NA	CHG
Chr4	18500479	18500532	0	0	NA	CHG
Chr4	18500479	18500532	0	0	NA	CHG
Chr4	18504417	18504457	59	103	0.572816	CHG
Chr4	18504779	18504910	127	238	0.533613	CHG
Chr4	18504771	18505044	205	367	0.558583	CHG
Chr4	18504771	18505044	205	367	0.558583	CHG
Chr4	18504771	18505044	205	367	0.558583	CHG
Chr4	18508900	18508929	0	14	0.000000	CHG
Chr4	18508900	18508929	0	14	0.000000	CHG
Chr4	18508900	18508929	0	14	0.000000	CHG
Chr4	18525575	18525628	0	16	0.000000	CHG
Chr4	18529003	18529027	0	0	NA	CHG
Chr4	18529003	18529027	0	0	NA	CHG
Chr4	18529003	18529027	0	0	NA	CHG
Chr4	18529442	18529497	27	101	0.267327	CHG
Chr4	18529484	18529758	116	310	0.374194	CHG
Chr4	18529484	18529926	181	436	0.415138	CHG
Chr4	18529534	18529925	160	377	0.424403	CHG
Chr4	18529484	18529926	181	436	0.415138	CHG
Chr4	18529484	18529922	181	436	0.415138	CHG
Chr4	18549320	18549398	0	85	0.000000	CHG
Chr4	18552095	18552186	0	69	0.000000	CHG
Chr4	18555736	18555784	0	76	0.000000	CHG
Chr4	18556413	18556494	0	0	NA	CHG
Chr4	18556413	18556494	0	0	NA	CHG
Chr4	18561548	18561572	0	0	NA	CHG
Chr4	18561548	18561572	0	0	NA	CHG
Chr4	18561548	18561572	0	0	NA	CHG
Chr4	18573050	18573090	1	21	0.047619	CHG
Chr4	18588421	18588493	0	0	NA	CHG
Chr4	18588424	18588496	0	0	NA	CHG
Chr4	18616583	18616607	0	0	NA	CHG
Chr4	18616583	18616607	0	0	NA	CHG
Chr4	18616583	18616607	0	0	NA	CHG
Chr4	18626433	18626466	0	0	NA	CHG
Chr4	18633516	18633552	0	101	0.000000	CHG
Chr4	18642494	18642533	0	0	NA	CHG
Chr4	18642494	18642533	0	0	NA	CHG
Chr4	18642494	18642533	0	0	NA	CHG
Chr4	18645954	18645987	0	0	NA	CHG
Chr4	18645954	18645987	0	0	NA	CHG
Chr4	18645954	18645987	0	0	NA	CHG
Chr4	18668869	18668900	0	0	NA	CHG
Chr4	18672221	18672246	0	18	0.000000	CHG
Chr4	18672206	18672237	0	0	NA	CHG
Chr4	18672221	18672246	0	18	0.000000	CHG
Chr4	18672221	18672246	0	18	0.000000	CHG
Chr4	18672221	18672246	0	18	0.000000	CHG
Chr4	18672221	18672246	0	18	0.000000	CHG
Chr4	18672221	18672246	0	18	0.000000	CHG
Chr4	18672221	18672246	0	18	0.000000	CHG
Chr4	18672328	18672362	0	0	NA	CHG
Chr4	18672392	18672601	2	105	0.019048	CHG
Chr4	18676575	18676677	0	24	0.000000	CHG
Chr4	18676707	18676733	0	0	NA	CHG
Chr4	18676707	18676733	0	0	NA	CHG
Chr4	18676707	18676733	0	0	NA	CHG
Chr4	18681198	18681261	0	68	0.000000	CHG
Chr4	18697191	18697228	0	0	NA	CHG
Chr4	18697191	18697228	0	0	NA	CHG
Chr4	18697191	18697228	0	0	NA	CHG
Chr4	18704830	18704951	0	0	NA	CHG
Chr4	18704830	18704951	0	0	NA	CHG
Chr4	18704830	18704951	0	0	NA	CHG
Chr4	18704977	18705013	0	0	NA	CHG
Chr4	18717508	18717541	0	0	NA	CHG
Chr4	18717508	18717541	0	0	NA	CHG
Chr4	18717508	18717541	0	0	NA	CHG
Chr4	18728759	18728788	0	10	0.000000	CHG
Chr4	18728759	18728788	0	10	0.000000	CHG
Chr4	18728759	18728788	0	10	0.000000	CHG
Chr4	18733444	18733495	0	49	0.000000	CHG
Chr4	18733621	18736136	4	1013	0.003949	CHG
Chr4	18733621	18736117	4	1013	0.003949	CHG
Chr4	18733621	18736136	4	1013	0.003949	CHG
Chr4	18743176	18743209	0	0	NA	CHG
Chr4	18743176	18743209	0	0	NA	CHG
Chr4	18743176	18743209	0	0	NA	CHG
Chr4	18753530	18753583	0	0	NA	CHG
Chr4	18755665	18758165	3	1305	0.002299	CHG
Chr4	18755665	18758148	3	1301	0.002306	CHG
Chr4	18755665	18758165	3	1305	0.002299	CHG
Chr4	18758291	18758346	0	26	0.000000	CHG
Chr4	18768372	18768406	0	44	0.000000	CHG
Chr4	18789562	18789671	0	0	NA	CHG
Chr4	18796642	18796716	0	152	0.000000	CHG
Chr4	18813414	18813445	0	0	NA	CHG
Chr4	18813414	18813445	0	0	NA	CHG
Chr4	18813414	18813445	0	0	NA	CHG
Chr4	18822452	18822482	0	0	NA	CHG
Chr4	18822452	18822482	0	0	NA	CHG
Chr4	18822452	18822482	0	0	NA	CHG
Chr4	18822452	18822482	0	0	NA	CHG
Chr4	18846522	18846546	0	0	NA	CHG
Chr4	18846522	18846546	0	0	NA	CHG
Chr4	18846522	18846546	0	0	NA	CHG
Chr4	18852484	18852541	0	13	0.000000	CHG
Chr4	18852484	18852541	0	13	0.000000	CHG
Chr4	18852484	18852541	0	13	0.000000	CHG
Chr4	18858538	18858971	2	270	0.007407	CHG
Chr4	18861577	18861614	0	25	0.000000	CHG
Chr4	18910481	18910509	0	0	NA	CHG
Chr4	18910481	18910509	0	0	NA	CHG
Chr4	18910481	18910509	0	0	NA	CHG
Chr4	18914578	18914634	96	116	0.827586	CHG
Chr4	18925497	18925524	0	0	NA	CHG
Chr4	18925497	18925524	0	0	NA	CHG
Chr4	18925497	18925524	0	0	NA	CHG
Chr4	18928966	18929009	0	156	0.000000	CHG
Chr4	18940456	18940486	0	0	NA	CHG
Chr4	18981098	18981136	0	0	NA	CHG
Chr4	18981098	18981136	0	0	NA	CHG
Chr4	18981098	18981136	0	0	NA	CHG
Chr4	19003994	19004038	0	0	NA	CHG
Chr4	19028816	19028840	0	0	NA	CHG
Chr4	19043993	19044017	0	9	0.000000	CHG
Chr4	19043993	19044017	0	9	0.000000	CHG
Chr4	19043993	19044017	0	9	0.000000	CHG
Chr4	19065807	19065837	1	140	0.007143	CHG
Chr4	19067475	19067547	2	130	0.015385	CHG
Chr4	19075784	19075910	0	192	0.000000	CHG
Chr4	19077479	19077521	0	22	0.000000	CHG
Chr4	19077479	19077521	0	22	0.000000	CHG
Chr4	19078647	19078766	0	246	0.000000	CHG
Chr4	19089026	19089058	0	0	NA	CHG
Chr4	19090702	19090742	0	0	NA	CHG
Chr4	19090702	19090742	0	0	NA	CHG
Chr4	19091021	19091063	0	23	0.000000	CHG
Chr4	19091019	19091055	0	0	NA	CHG
Chr4	19091021	19091063	0	23	0.000000	CHG
Chr4	19091021	19091063	0	23	0.000000	CHG
Chr4	19095935	19096016	0	22	0.000000	CHG
Chr4	19112351	19112606	37	135	0.274074	CHG
Chr4	19112351	19112607	37	135	0.274074	CHG
Chr4	19112351	19112606	37	135	0.274074	CHG
Chr4	19112353	19112618	37	135	0.274074	CHG
Chr4	19112351	19112607	37	135	0.274074	CHG
Chr4	19112351	19112647	37	135	0.274074	CHG
Chr4	19112351	19112607	37	135	0.274074	CHG
Chr4	19112351	19112607	37	135	0.274074	CHG
Chr4	19112351	19112607	37	135	0.274074	CHG
Chr4	19112353	19112628	37	135	0.274074	CHG
Chr4	19112351	19112647	37	135	0.274074	CHG
Chr4	19112362	19112647	33	120	0.275000	CHG
Chr4	19112351	19112607	37	135	0.274074	CHG
Chr4	19112852	19112889	0	0	NA	CHG
Chr4	19125197	19125222	0	0	NA	CHG
Chr4	19125197	19125222	0	0	NA	CHG
Chr4	19135508	19135844	1	211	0.004739	CHG
Chr4	19141445	19141513	0	0	NA	CHG
Chr4	19141455	19141513	0	0	NA	CHG
Chr4	19141455	19141515	0	0	NA	CHG
Chr4	19141455	19141515	0	0	NA	CHG
Chr4	19147501	19147753	1	235	0.004255	CHG
Chr4	19147594	19147715	1	84	0.011905	CHG
Chr4	19148874	19148908	0	0	NA	CHG
Chr4	19148874	19148908	0	0	NA	CHG
Chr4	19148874	19148908	0	0	NA	CHG
Chr4	19150096	19150130	0	0	NA	CHG
Chr4	19150096	19150130	0	0	NA	CHG
Chr4	19150096	19150130	0	0	NA	CHG
Chr4	19150096	19150130	0	0	NA	CHG
Chr4	19164598	19164732	4	354	0.011299	CHG
Chr4	19164635	19164789	1	395	0.002532	CHG
Chr4	19164599	19164933	4	671	0.005961	CHG
Chr4	19164599	19164789	4	471	0.008493	CHG
Chr4	19164671	19164810	1	308	0.003247	CHG
Chr4	19164627	19164933	1	595	0.001681	CHG
Chr4	19164635	19164821	1	406	0.002463	CHG
Chr4	19164663	19164933	1	508	0.001969	CHG
Chr4	19167832	19167864	0	0	NA	CHG
Chr4	19194479	19194620	0	30	0.000000	CHG
Chr4	19195180	19195256	0	103	0.000000	CHG
Chr4	19208673	19208714	0	0	NA	CHG
Chr4	19208673	19208714	0	0	NA	CHG
Chr4	19208673	19208714	0	0	NA	CHG
Chr4	19211189	19211238	1	5	0.200000	CHG
Chr4	19211189	19211238	1	5	0.200000	CHG
Chr4	19211189	19211238	1	5	0.200000	CHG
Chr4	19220343	19220388	0	0	NA	CHG
Chr4	19221697	19221724	0	0	NA	CHG
Chr4	19221697	19221724	0	0	NA	CHG
Chr4	19221697	19221724	0	0	NA	CHG
Chr4	19222665	19222718	0	40	0.000000	CHG
Chr4	19222669	19222720	0	40	0.000000	CHG
Chr4	19225609	19225713	15	410	0.036585	CHG
Chr4	19225610	19225704	15	403	0.037221	CHG
Chr4	19225613	19225713	15	388	0.038660	CHG
Chr4	19229064	19229112	0	20	0.000000	CHG
Chr4	19229972	19230028	0	0	NA	CHG
Chr4	19232585	19232615	0	0	NA	CHG
Chr4	19232585	19232615	0	0	NA	CHG
Chr4	19234201	19234234	0	7	0.000000	CHG
Chr4	19234201	19234234	0	7	0.000000	CHG
Chr4	19234201	19234234	0	7	0.000000	CHG
Chr4	19245068	19245132	0	0	NA	CHG
Chr4	19246642	19246708	0	40	0.000000	CHG
Chr4	19268870	19268938	0	30	0.000000	CHG
Chr4	19279205	19279229	0	0	NA	CHG
Chr4	19279205	19279229	0	0	NA	CHG
Chr4	19286067	19286128	0	0	NA	CHG
