chrom	start	end	mc	cov	mean_meth	context
Chr4	7709212	7709246	99	105	0.942857	CG
Chr4	7712148	7712217	0	0	NA	CG
Chr4	7712148	7712217	0	0	NA	CG
Chr4	7712148	7712217	0	0	NA	CG
Chr4	7712255	7712280	0	0	NA	CG
Chr4	7712247	7712280	0	0	NA	CG
Chr4	7712360	7712444	0	0	NA	CG
Chr4	7712581	7712620	0	0	NA	CG
Chr4	7712581	7712620	0	0	NA	CG
Chr4	7712581	7712620	0	0	NA	CG
Chr4	7713173	7713218	0	0	NA	CG
Chr4	7713173	7713218	0	0	NA	CG
Chr4	7713473	7713516	0	0	NA	CG
Chr4	7724866	7725093	117	148	0.790541	CG
Chr4	7724866	7725093	117	148	0.790541	CG
Chr4	7725303	7725568	473	502	0.942231	CG
Chr4	7725316	7725570	417	439	0.949886	CG
Chr4	7726255	7726467	105	125	0.840000	CG
Chr4	7726255	7726467	105	125	0.840000	CG
Chr4	7726427	7726567	30	32	0.937500	CG
Chr4	7726433	7726736	74	87	0.850575	CG
Chr4	7726440	7726570	0	0	NA	CG
Chr4	7726427	7726747	104	119	0.873950	CG
Chr4	7726375	7726747	155	180	0.861111	CG
Chr4	7726375	7726777	189	214	0.883178	CG
Chr4	7732013	7732046	0	0	NA	CG
Chr4	7747033	7747094	67	81	0.827160	CG
Chr4	7747033	7747094	67	81	0.827160	CG
Chr4	7747674	7747698	0	0	NA	CG
Chr4	7747674	7747698	0	0	NA	CG
Chr4	7747674	7747698	0	0	NA	CG
Chr4	7748256	7748424	142	153	0.928105	CG
Chr4	7755405	7755596	0	0	NA	CG
Chr4	7756527	7756723	178	206	0.864078	CG
Chr4	7756429	7756716	309	354	0.872881	CG
Chr4	7756735	7756791	21	27	0.777778	CG
Chr4	7757960	7758768	376	444	0.846847	CG
Chr4	7758788	7758840	161	186	0.865591	CG
Chr4	7758790	7758838	151	175	0.862857	CG
Chr4	7758790	7758838	151	175	0.862857	CG
Chr4	7759610	7759748	0	0	NA	CG
Chr4	7759610	7759747	0	0	NA	CG
Chr4	7764047	7764156	113	128	0.882812	CG
Chr4	7764047	7764171	138	158	0.873418	CG
Chr4	7780580	7780628	59	73	0.808219	CG
Chr4	7783156	7783224	179	206	0.868932	CG
Chr4	7783160	7783224	179	206	0.868932	CG
Chr4	7788657	7788785	143	162	0.882716	CG
Chr4	7804174	7804246	0	33	0.000000	CG
Chr4	7815420	7815447	0	0	NA	CG
Chr4	7818791	7819002	153	203	0.753695	CG
Chr4	7818811	7819002	133	179	0.743017	CG
Chr4	7819156	7819204	0	0	NA	CG
Chr4	7819157	7819204	0	0	NA	CG
Chr4	7819185	7819252	110	119	0.924370	CG
Chr4	7819209	7819260	110	119	0.924370	CG
Chr4	7820103	7820156	51	60	0.850000	CG
Chr4	7826009	7826035	0	0	NA	CG
Chr4	7826009	7826035	0	0	NA	CG
Chr4	7828649	7828861	0	0	NA	CG
Chr4	7828649	7828907	0	0	NA	CG
Chr4	7829321	7829383	163	173	0.942197	CG
Chr4	7831289	7831338	0	0	NA	CG
Chr4	7833333	7833373	22	25	0.880000	CG
Chr4	7833500	7833568	206	217	0.949309	CG
Chr4	7834366	7834440	8	14	0.571429	CG
Chr4	7834388	7834461	4	8	0.500000	CG
Chr4	7834366	7834463	8	14	0.571429	CG
Chr4	7834446	7834506	0	0	NA	CG
Chr4	7834466	7834506	0	0	NA	CG
Chr4	7835182	7835290	117	136	0.860294	CG
Chr4	7835182	7835290	117	136	0.860294	CG
Chr4	7835180	7835290	117	136	0.860294	CG
Chr4	7835175	7835369	211	248	0.850806	CG
Chr4	7835237	7835368	171	205	0.834146	CG
Chr4	7835287	7835365	94	112	0.839286	CG
Chr4	7835352	7835402	81	109	0.743119	CG
Chr4	7837031	7837081	0	0	NA	CG
Chr4	7837140	7838195	137	156	0.878205	CG
Chr4	7838527	7838566	95	101	0.940594	CG
Chr4	7838527	7838575	112	121	0.925620	CG
Chr4	7846448	7846511	85	98	0.867347	CG
Chr4	7846454	7846523	90	116	0.775862	CG
Chr4	7847902	7849245	907	1044	0.868774	CG
Chr4	7847902	7849245	907	1044	0.868774	CG
Chr4	7847902	7849245	907	1044	0.868774	CG
Chr4	7848772	7848923	132	147	0.897959	CG
Chr4	7848797	7848945	123	138	0.891304	CG
Chr4	7852943	7852983	0	0	NA	CG
Chr4	7858479	7858598	28	32	0.875000	CG
Chr4	7860462	7860500	55	61	0.901639	CG
Chr4	7862689	7862737	94	105	0.895238	CG
Chr4	7866586	7866647	0	0	NA	CG
Chr4	7866587	7866648	0	0	NA	CG
Chr4	7867735	7868157	145	166	0.873494	CG
Chr4	7868134	7868171	0	0	NA	CG
Chr4	7868134	7868171	0	0	NA	CG
Chr4	7868543	7869284	452	498	0.907631	CG
Chr4	7868543	7869284	452	498	0.907631	CG
Chr4	7868543	7869291	452	498	0.907631	CG
Chr4	7868543	7869291	452	498	0.907631	CG
Chr4	7868543	7869291	452	498	0.907631	CG
Chr4	7868543	7869291	452	498	0.907631	CG
Chr4	7868543	7869291	452	498	0.907631	CG
Chr4	7870207	7870491	156	173	0.901734	CG
Chr4	7870209	7870531	186	205	0.907317	CG
Chr4	7871726	7871895	71	80	0.887500	CG
Chr4	7872306	7872354	0	0	NA	CG
Chr4	7888139	7888202	0	0	NA	CG
Chr4	7889736	7889796	41	53	0.773585	CG
Chr4	7889929	7890200	0	0	NA	CG
Chr4	7889993	7890256	0	0	NA	CG
Chr4	7889993	7890256	0	0	NA	CG
Chr4	7889888	7890255	0	0	NA	CG
Chr4	7890279	7890487	245	292	0.839041	CG
Chr4	7890351	7890516	142	177	0.802260	CG
Chr4	7890270	7890523	266	317	0.839117	CG
Chr4	7890528	7890889	0	0	NA	CG
Chr4	7890531	7890889	0	0	NA	CG
Chr4	7892070	7892119	0	0	NA	CG
Chr4	7893026	7893107	20	22	0.909091	CG
Chr4	7893044	7893186	34	37	0.918919	CG
Chr4	7910168	7910279	122	136	0.897059	CG
Chr4	7913087	7913138	0	0	NA	CG
Chr4	7913087	7913138	0	0	NA	CG
Chr4	7921648	7921717	151	181	0.834254	CG
Chr4	7921655	7921717	138	164	0.841463	CG
Chr4	7921650	7921733	185	217	0.852535	CG
Chr4	7925830	7925940	89	105	0.847619	CG
Chr4	7943623	7943797	222	244	0.909836	CG
Chr4	7943764	7943812	71	83	0.855422	CG
Chr4	7943764	7943812	71	83	0.855422	CG
Chr4	7952155	7952255	0	0	NA	CG
Chr4	7953639	7953693	24	27	0.888889	CG
Chr4	7957868	7957990	114	125	0.912000	CG
Chr4	7957792	7958068	282	309	0.912621	CG
Chr4	7957865	7958041	176	195	0.902564	CG
Chr4	7957917	7958041	156	169	0.923077	CG
Chr4	7957715	7958314	604	652	0.926380	CG
Chr4	7958193	7958314	258	273	0.945055	CG
Chr4	7960906	7960948	0	0	NA	CG
Chr4	7960867	7961009	56	65	0.861538	CG
Chr4	7960982	7961050	27	32	0.843750	CG
Chr4	7960973	7961072	108	127	0.850394	CG
Chr4	7960995	7961092	52	62	0.838710	CG
Chr4	7961390	7961423	0	0	NA	CG
Chr4	7961390	7961423	0	0	NA	CG
Chr4	7961390	7961423	0	0	NA	CG
Chr4	7961877	7962005	135	149	0.906040	CG
Chr4	7961925	7962005	80	90	0.888889	CG
Chr4	7962040	7962123	35	38	0.921053	CG
Chr4	7962040	7962188	97	106	0.915094	CG
Chr4	7962103	7962212	62	68	0.911765	CG
Chr4	7962099	7962212	62	68	0.911765	CG
Chr4	7962136	7962208	33	33	1.000000	CG
Chr4	7962552	7962602	0	0	NA	CG
Chr4	7966276	7966330	0	0	NA	CG
Chr4	7967021	7967075	0	0	NA	CG
Chr4	7968190	7968330	87	94	0.925532	CG
Chr4	7969100	7969446	557	609	0.914614	CG
Chr4	7970934	7971097	184	214	0.859813	CG
Chr4	7970934	7971097	184	214	0.859813	CG
Chr4	7970934	7971097	184	214	0.859813	CG
Chr4	7970934	7971097	184	214	0.859813	CG
Chr4	7971753	7971809	30	31	0.967742	CG
Chr4	7972477	7972533	78	91	0.857143	CG
Chr4	7972477	7972533	78	91	0.857143	CG
Chr4	7974097	7974222	256	296	0.864865	CG
Chr4	7974978	7975245	302	343	0.880466	CG
Chr4	7974978	7975189	219	250	0.876000	CG
Chr4	7974978	7975189	219	250	0.876000	CG
Chr4	7974978	7975189	219	250	0.876000	CG
Chr4	7974978	7975230	282	320	0.881250	CG
Chr4	7975063	7975230	171	195	0.876923	CG
Chr4	7974830	7975509	638	723	0.882434	CG
Chr4	7975387	7975509	146	157	0.929936	CG
Chr4	7978545	7978620	25	27	0.925926	CG
Chr4	7982268	7982381	73	87	0.839080	CG
Chr4	7982268	7982381	73	87	0.839080	CG
Chr4	7982268	7982381	73	87	0.839080	CG
Chr4	7986249	7986282	0	0	NA	CG
Chr4	7986249	7986282	0	0	NA	CG
Chr4	7989646	7989694	62	83	0.746988	CG
Chr4	7991850	7991882	76	101	0.752475	CG
Chr4	7991850	7991882	76	101	0.752475	CG
Chr4	7993895	7993936	6	31	0.193548	CG
Chr4	7993922	7993995	17	25	0.680000	CG
Chr4	7994904	7994991	52	66	0.787879	CG
Chr4	8008066	8008255	194	223	0.869955	CG
Chr4	8013909	8013966	90	102	0.882353	CG
Chr4	8013906	8013977	119	135	0.881481	CG
Chr4	8015840	8015880	115	121	0.950413	CG
Chr4	8016704	8016770	0	0	NA	CG
Chr4	8024991	8025150	150	167	0.898204	CG
Chr4	8028288	8028334	16	24	0.666667	CG
Chr4	8032151	8032262	100	118	0.847458	CG
Chr4	8032151	8032260	100	118	0.847458	CG
Chr4	8038102	8038129	0	0	NA	CG
Chr4	8038102	8038129	0	0	NA	CG
Chr4	8038102	8038129	0	0	NA	CG
Chr4	8040997	8041182	0	0	NA	CG
Chr4	8040997	8041182	0	0	NA	CG
Chr4	8040997	8041182	0	0	NA	CG
Chr4	8044778	8045168	34	36	0.944444	CG
Chr4	8044780	8045169	34	36	0.944444	CG
Chr4	8044778	8045169	34	36	0.944444	CG
Chr4	8044780	8045169	34	36	0.944444	CG
Chr4	8044930	8045162	34	36	0.944444	CG
Chr4	8044778	8045169	34	36	0.944444	CG
Chr4	8048114	8048148	62	70	0.885714	CG
Chr4	8052176	8052287	109	138	0.789855	CG
Chr4	8052176	8052298	109	138	0.789855	CG
Chr4	8052176	8052320	127	162	0.783951	CG
Chr4	8058162	8058256	136	153	0.888889	CG
Chr4	8058189	8058285	96	104	0.923077	CG
Chr4	8058189	8058285	96	104	0.923077	CG
Chr4	8058201	8058264	79	87	0.908046	CG
Chr4	8061975	8062009	0	0	NA	CG
Chr4	8064434	8064495	0	0	NA	CG
Chr4	8064435	8064500	0	0	NA	CG
Chr4	8090508	8090538	0	0	NA	CG
Chr4	8097530	8097562	0	0	NA	CG
Chr4	8098460	8098501	30	31	0.967742	CG
Chr4	8099735	8099782	0	0	NA	CG
Chr4	8100185	8100250	0	0	NA	CG
Chr4	8103599	8103672	0	0	NA	CG
Chr4	8103599	8103672	0	0	NA	CG
Chr4	8104522	8104644	100	111	0.900901	CG
Chr4	8112376	8112427	0	0	NA	CG
Chr4	8112376	8112427	0	0	NA	CG
Chr4	8117613	8117655	0	0	NA	CG
Chr4	8119995	8120055	32	41	0.780488	CG
Chr4	8120002	8120061	32	41	0.780488	CG
Chr4	8122097	8122146	0	0	NA	CG
Chr4	8128503	8128536	0	0	NA	CG
Chr4	8128503	8128536	0	0	NA	CG
Chr4	8128503	8128536	0	0	NA	CG
Chr4	8134295	8134677	55	67	0.820896	CG
Chr4	8137576	8137613	0	0	NA	CG
Chr4	8137612	8137660	0	0	NA	CG
Chr4	8137624	8137669	0	0	NA	CG
Chr4	8138858	8138903	0	63	0.000000	CG
Chr4	8145485	8145558	0	0	NA	CG
Chr4	8152559	8152734	130	151	0.860927	CG
Chr4	8152312	8152872	361	430	0.839535	CG
Chr4	8156011	8156065	0	0	NA	CG
Chr4	8156581	8156731	0	0	NA	CG
Chr4	8156707	8156741	0	0	NA	CG
Chr4	8156707	8156741	0	0	NA	CG
Chr4	8156707	8156741	0	0	NA	CG
Chr4	8156707	8156741	0	0	NA	CG
Chr4	8157698	8157738	0	0	NA	CG
Chr4	8158925	8159339	0	0	NA	CG
Chr4	8158925	8159339	0	0	NA	CG
Chr4	8158925	8159328	0	0	NA	CG
Chr4	8158925	8159346	0	0	NA	CG
Chr4	8158923	8159347	0	0	NA	CG
Chr4	8159225	8159295	0	0	NA	CG
Chr4	8159162	8159339	0	0	NA	CG
Chr4	8159269	8159347	0	0	NA	CG
Chr4	8159269	8159347	0	0	NA	CG
Chr4	8158925	8159347	0	0	NA	CG
Chr4	8170647	8170672	0	0	NA	CG
Chr4	8170647	8170672	0	0	NA	CG
Chr4	8170647	8170672	0	0	NA	CG
Chr4	8175700	8175736	36	38	0.947368	CG
Chr4	8180504	8180788	135	153	0.882353	CG
Chr4	8187257	8187292	0	0	NA	CG
Chr4	8187257	8187292	0	0	NA	CG
Chr4	8187972	8188083	90	94	0.957447	CG
Chr4	8188890	8188921	0	0	NA	CG
Chr4	8188890	8188921	0	0	NA	CG
Chr4	8188890	8188921	0	0	NA	CG
Chr4	8188971	8189001	0	0	NA	CG
Chr4	8188971	8189001	0	0	NA	CG
Chr4	8188971	8189001	0	0	NA	CG
Chr4	8189042	8189083	0	0	NA	CG
Chr4	8189041	8189089	0	0	NA	CG
Chr4	8190836	8191360	26	30	0.866667	CG
Chr4	8190836	8191360	26	30	0.866667	CG
Chr4	8190836	8191368	26	30	0.866667	CG
Chr4	8191246	8191311	0	0	NA	CG
Chr4	8190939	8191368	26	30	0.866667	CG
Chr4	8191290	8191372	0	0	NA	CG
Chr4	8190863	8191368	26	30	0.866667	CG
Chr4	8200235	8200325	70	86	0.813953	CG
Chr4	8200225	8200384	131	157	0.834395	CG
Chr4	8200225	8200392	131	157	0.834395	CG
Chr4	8200225	8200392	131	157	0.834395	CG
Chr4	8200225	8200392	131	157	0.834395	CG
Chr4	8200225	8200392	131	157	0.834395	CG
Chr4	8201603	8201704	137	153	0.895425	CG
Chr4	8201603	8201704	137	153	0.895425	CG
Chr4	8201603	8201704	137	153	0.895425	CG
Chr4	8201603	8201704	137	153	0.895425	CG
Chr4	8201603	8201704	137	153	0.895425	CG
Chr4	8201603	8201704	137	153	0.895425	CG
Chr4	8201603	8201704	137	153	0.895425	CG
Chr4	8201603	8201704	137	153	0.895425	CG
Chr4	8201603	8201704	137	153	0.895425	CG
Chr4	8201603	8201704	137	153	0.895425	CG
Chr4	8201603	8201704	137	153	0.895425	CG
Chr4	8203778	8203947	124	139	0.892086	CG
Chr4	8203778	8203947	124	139	0.892086	CG
Chr4	8203778	8203947	124	139	0.892086	CG
Chr4	8203778	8203947	124	139	0.892086	CG
Chr4	8221487	8221663	165	187	0.882353	CG
Chr4	8224291	8224356	56	65	0.861538	CG
Chr4	8225175	8225208	26	30	0.866667	CG
Chr4	8225300	8225427	53	61	0.868852	CG
Chr4	8227123	8227232	219	239	0.916318	CG
Chr4	8227133	8227232	210	230	0.913043	CG
Chr4	8227114	8227229	227	253	0.897233	CG
Chr4	8228776	8229156	235	259	0.907336	CG
Chr4	8234633	8234669	55	67	0.820896	CG
Chr4	8244038	8244232	280	328	0.853659	CG
Chr4	8244038	8244232	280	328	0.853659	CG
Chr4	8251748	8251772	45	62	0.725806	CG
Chr4	8263084	8263301	254	292	0.869863	CG
Chr4	8263116	8263361	249	289	0.861592	CG
Chr4	8271515	8271548	0	0	NA	CG
Chr4	8281093	8281126	0	0	NA	CG
Chr4	8286641	8286989	398	450	0.884444	CG
Chr4	8294010	8294044	0	0	NA	CG
Chr4	8299823	8299881	0	0	NA	CG
Chr4	8301709	8301763	0	196	0.000000	CG
Chr4	8313649	8313748	234	248	0.943548	CG
Chr4	8313610	8313763	317	344	0.921512	CG
Chr4	8313843	8313885	86	92	0.934783	CG
Chr4	8313903	8313947	37	42	0.880952	CG
Chr4	8314407	8315008	241	282	0.854610	CG
Chr4	8314329	8315027	259	303	0.854785	CG
Chr4	8314476	8315066	219	257	0.852140	CG
Chr4	8314402	8315066	241	282	0.854610	CG
Chr4	8317676	8317844	63	71	0.887324	CG
Chr4	8317676	8317844	63	71	0.887324	CG
Chr4	8317810	8318011	56	67	0.835821	CG
Chr4	8317821	8318011	56	67	0.835821	CG
Chr4	8317821	8318018	56	67	0.835821	CG
Chr4	8319091	8319210	125	152	0.822368	CG
Chr4	8319091	8319205	125	152	0.822368	CG
Chr4	8319252	8319294	49	62	0.790323	CG
Chr4	8319252	8319332	94	127	0.740157	CG
Chr4	8319253	8319338	94	127	0.740157	CG
Chr4	8321670	8321734	21	25	0.840000	CG
Chr4	8321745	8321933	116	136	0.852941	CG
Chr4	8322101	8322164	0	0	NA	CG
Chr4	8322175	8322363	71	89	0.797753	CG
Chr4	8321670	8322576	295	341	0.865103	CG
Chr4	8322525	8322576	63	65	0.969231	CG
Chr4	8323748	8323957	51	59	0.864407	CG
Chr4	8324109	8324368	124	135	0.918519	CG
Chr4	8324109	8324368	124	135	0.918519	CG
Chr4	8324338	8324405	0	0	NA	CG
Chr4	8324338	8324405	0	0	NA	CG
Chr4	8324348	8324405	0	0	NA	CG
Chr4	8323664	8324467	320	368	0.869565	CG
Chr4	8324694	8324730	49	54	0.907407	CG
Chr4	8325095	8325315	121	134	0.902985	CG
Chr4	8325080	8325370	187	209	0.894737	CG
Chr4	8331741	8332387	260	590	0.440678	CG
Chr4	8331778	8332364	260	590	0.440678	CG
Chr4	8334932	8334961	0	0	NA	CG
Chr4	8334932	8334961	0	0	NA	CG
Chr4	8334932	8334961	0	0	NA	CG
Chr4	8334932	8334961	0	0	NA	CG
Chr4	8334932	8334961	0	0	NA	CG
Chr4	8334932	8334961	0	0	NA	CG
Chr4	8334932	8334961	0	0	NA	CG
Chr4	8334932	8334961	0	0	NA	CG
Chr4	8338554	8338824	417	452	0.922566	CG
Chr4	8338988	8339055	89	100	0.890000	CG
Chr4	8338988	8339051	65	74	0.878378	CG
Chr4	8339779	8339853	0	0	NA	CG
Chr4	8340041	8340130	0	0	NA	CG
Chr4	8339999	8340337	56	72	0.777778	CG
Chr4	8340073	8340356	68	86	0.790698	CG
Chr4	8340198	8340255	0	0	NA	CG
Chr4	8340175	8340270	28	34	0.823529	CG
Chr4	8342004	8342061	141	158	0.892405	CG
Chr4	8342377	8342406	89	95	0.936842	CG
Chr4	8344995	8345063	95	108	0.879630	CG
Chr4	8347435	8347478	0	0	NA	CG
Chr4	8347435	8347478	0	0	NA	CG
Chr4	8352549	8352600	0	0	NA	CG
Chr4	8352549	8352600	0	0	NA	CG
Chr4	8354439	8354482	0	0	NA	CG
Chr4	8354446	8354497	0	0	NA	CG
Chr4	8354439	8354497	0	0	NA	CG
Chr4	8354664	8354713	0	0	NA	CG
Chr4	8356025	8356099	0	117	0.000000	CG
Chr4	8356016	8356093	0	157	0.000000	CG
Chr4	8356025	8356099	0	117	0.000000	CG
Chr4	8358098	8358154	125	132	0.946970	CG
Chr4	8358098	8358154	125	132	0.946970	CG
Chr4	8358752	8359437	123	154	0.798701	CG
Chr4	8359443	8359501	0	0	NA	CG
Chr4	8359451	8359500	0	0	NA	CG
Chr4	8359441	8359503	0	0	NA	CG
Chr4	8362706	8362747	0	0	NA	CG
Chr4	8368672	8368715	0	0	NA	CG
Chr4	8372215	8372320	114	136	0.838235	CG
Chr4	8372690	8372728	0	0	NA	CG
Chr4	8379505	8379566	0	0	NA	CG
Chr4	8379804	8379840	0	0	NA	CG
Chr4	8379804	8379840	0	0	NA	CG
Chr4	8379804	8379840	0	0	NA	CG
Chr4	8384754	8384799	0	0	NA	CG
Chr4	8384754	8384799	0	0	NA	CG
Chr4	8384754	8384799	0	0	NA	CG
Chr4	8386192	8386239	0	0	NA	CG
Chr4	8386193	8386239	0	0	NA	CG
Chr4	8386800	8386828	0	0	NA	CG
Chr4	8386800	8386828	0	0	NA	CG
Chr4	8386800	8386828	0	0	NA	CG
Chr4	8386864	8386956	0	188	0.000000	CG
Chr4	8397329	8397482	136	158	0.860759	CG
Chr4	8406797	8406934	149	174	0.856322	CG
Chr4	8408762	8408791	0	0	NA	CG
Chr4	8408790	8408842	0	0	NA	CG
Chr4	8408790	8408842	0	0	NA	CG
Chr4	8408790	8408842	0	0	NA	CG
Chr4	8408859	8408898	0	0	NA	CG
Chr4	8408859	8408898	0	0	NA	CG
Chr4	8410170	8410222	91	97	0.938144	CG
Chr4	8410395	8410459	0	0	NA	CG
Chr4	8410882	8410954	0	0	NA	CG
Chr4	8410911	8410941	0	0	NA	CG
Chr4	8410902	8410941	0	0	NA	CG
Chr4	8413188	8413240	66	78	0.846154	CG
Chr4	8413413	8413477	0	0	NA	CG
Chr4	8418973	8418998	0	0	NA	CG
Chr4	8424445	8424474	0	0	NA	CG
Chr4	8429430	8429470	0	0	NA	CG
Chr4	8430228	8430268	0	0	NA	CG
Chr4	8430331	8430389	0	0	NA	CG
Chr4	8431345	8431510	25	32	0.781250	CG
Chr4	8431345	8431510	25	32	0.781250	CG
Chr4	8431345	8431510	25	32	0.781250	CG
Chr4	8431345	8431510	25	32	0.781250	CG
Chr4	8431658	8431766	0	0	NA	CG
Chr4	8431718	8431770	0	0	NA	CG
Chr4	8431695	8431770	0	0	NA	CG
Chr4	8436767	8436844	47	54	0.870370	CG
Chr4	8446121	8446160	54	60	0.900000	CG
Chr4	8447663	8447696	0	0	NA	CG
Chr4	8451508	8451549	0	0	NA	CG
Chr4	8451508	8451549	0	0	NA	CG
Chr4	8451508	8451549	0	0	NA	CG
Chr4	8451508	8451549	0	0	NA	CG
Chr4	8454999	8455035	0	0	NA	CG
Chr4	8454999	8455035	0	0	NA	CG
Chr4	8454999	8455035	0	0	NA	CG
Chr4	8460259	8460347	0	0	NA	CG
Chr4	8460252	8460370	0	0	NA	CG
Chr4	8460252	8460370	0	0	NA	CG
Chr4	8460252	8460380	0	0	NA	CG
Chr4	8460396	8460477	0	0	NA	CG
Chr4	8460428	8460514	0	0	NA	CG
Chr4	8460428	8460507	0	0	NA	CG
Chr4	8460382	8460542	0	0	NA	CG
Chr4	8460533	8460574	0	0	NA	CG
Chr4	8460535	8460621	0	0	NA	CG
Chr4	8460533	8460574	0	0	NA	CG
Chr4	8460533	8460574	0	0	NA	CG
Chr4	8460567	8460606	0	0	NA	CG
Chr4	8460561	8460610	0	0	NA	CG
Chr4	8460545	8460621	0	0	NA	CG
Chr4	8460697	8460743	60	72	0.833333	CG
Chr4	8474014	8474084	139	156	0.891026	CG
Chr4	8474014	8474084	139	156	0.891026	CG
Chr4	8477336	8477392	31	58	0.534483	CG
Chr4	8484331	8484377	74	89	0.831461	CG
Chr4	8486130	8486233	27	36	0.750000	CG
Chr4	8486170	8486205	16	20	0.800000	CG
Chr4	8486171	8486213	16	20	0.800000	CG
Chr4	8486188	8486252	0	0	NA	CG
Chr4	8486126	8486233	27	36	0.750000	CG
Chr4	8486360	8486388	0	0	NA	CG
Chr4	8486360	8486388	0	0	NA	CG
Chr4	8486335	8486508	65	77	0.844156	CG
Chr4	8486577	8486670	0	0	NA	CG
Chr4	8486577	8486670	0	0	NA	CG
Chr4	8486638	8486671	0	0	NA	CG
Chr4	8486928	8487016	140	155	0.903226	CG
Chr4	8486928	8487026	179	200	0.895000	CG
Chr4	8487256	8487301	19	20	0.950000	CG
Chr4	8487414	8487449	48	56	0.857143	CG
Chr4	8487628	8487886	474	541	0.876155	CG
Chr4	8488067	8488214	196	214	0.915888	CG
Chr4	8490156	8490189	0	0	NA	CG
Chr4	8490156	8490189	0	0	NA	CG
Chr4	8490156	8490189	0	0	NA	CG
Chr4	8491893	8491929	0	0	NA	CG
Chr4	8493915	8493969	53	61	0.868852	CG
Chr4	8500112	8500159	0	0	NA	CG
Chr4	8500133	8500173	0	0	NA	CG
Chr4	8504469	8504536	135	154	0.876623	CG
Chr4	8504979	8505072	0	0	NA	CG
Chr4	8507690	8507719	0	0	NA	CG
Chr4	8507690	8507719	0	0	NA	CG
Chr4	8508198	8508238	56	59	0.949153	CG
Chr4	8536247	8536286	26	27	0.962963	CG
Chr4	8536838	8536889	0	0	NA	CG
Chr4	8539349	8539373	32	40	0.800000	CG
Chr4	8539853	8539891	0	0	NA	CG
Chr4	8548629	8548660	63	68	0.926471	CG
Chr4	8548629	8548660	63	68	0.926471	CG
Chr4	8555785	8555861	35	40	0.875000	CG
Chr4	8557926	8558008	82	96	0.854167	CG
Chr4	8557926	8558011	82	96	0.854167	CG
Chr4	8558177	8558270	0	0	NA	CG
Chr4	8558372	8558543	157	178	0.882022	CG
Chr4	8558587	8558665	59	63	0.936508	CG
Chr4	8558656	8559402	874	1010	0.865347	CG
Chr4	8558656	8559402	874	1010	0.865347	CG
Chr4	8558705	8559459	910	1047	0.869150	CG
Chr4	8558892	8558953	52	73	0.712329	CG
Chr4	8558656	8559293	737	862	0.854988	CG
Chr4	8558647	8559402	874	1010	0.865347	CG
Chr4	8558656	8559371	874	1010	0.865347	CG
Chr4	8558649	8559402	874	1010	0.865347	CG
Chr4	8558649	8559455	976	1120	0.871429	CG
Chr4	8558888	8559455	744	846	0.879433	CG
Chr4	8558888	8559455	744	846	0.879433	CG
Chr4	8560798	8560859	41	51	0.803922	CG
Chr4	8561025	8561118	0	0	NA	CG
Chr4	8569213	8569247	0	0	NA	CG
Chr4	8587934	8587965	0	0	NA	CG
Chr4	8589726	8589787	0	0	NA	CG
Chr4	8589859	8589901	0	32	0.000000	CG
Chr4	8590070	8590129	1	41	0.024390	CG
Chr4	8594019	8594063	0	0	NA	CG
Chr4	8594019	8594063	0	0	NA	CG
Chr4	8594019	8594063	0	0	NA	CG
Chr4	8594193	8594243	0	0	NA	CG
Chr4	8597124	8597164	53	62	0.854839	CG
Chr4	8598609	8598648	0	0	NA	CG
Chr4	8600105	8600202	0	0	NA	CG
Chr4	8600864	8600944	71	81	0.876543	CG
Chr4	8600864	8600944	71	81	0.876543	CG
Chr4	8601253	8601297	95	97	0.979381	CG
Chr4	8601269	8601357	148	154	0.961039	CG
Chr4	8615452	8615663	327	365	0.895890	CG
Chr4	8615452	8615663	327	365	0.895890	CG
Chr4	8615453	8615652	327	365	0.895890	CG
Chr4	8615453	8615663	327	365	0.895890	CG
Chr4	8616928	8616960	0	0	NA	CG
Chr4	8617347	8617386	0	26	0.000000	CG
Chr4	8626404	8626508	0	91	0.000000	CG
Chr4	8626404	8626508	0	91	0.000000	CG
Chr4	8629380	8629595	38	51	0.745098	CG
Chr4	8636348	8636384	39	44	0.886364	CG
Chr4	8637373	8637399	83	107	0.775701	CG
Chr4	8638854	8638895	0	0	NA	CG
Chr4	8639890	8639979	0	28	0.000000	CG
Chr4	8639890	8639979	0	28	0.000000	CG
Chr4	8640106	8640130	0	0	NA	CG
Chr4	8640106	8640130	0	0	NA	CG
Chr4	8640106	8640130	0	0	NA	CG
Chr4	8641499	8641823	83	98	0.846939	CG
Chr4	8641901	8641993	0	0	NA	CG
Chr4	8641901	8641991	0	0	NA	CG
Chr4	8641901	8641995	0	0	NA	CG
Chr4	8644430	8644674	0	0	NA	CG
Chr4	8644433	8644674	0	0	NA	CG
Chr4	8644424	8644685	0	0	NA	CG
Chr4	8645585	8645674	0	0	NA	CG
Chr4	8647752	8647800	0	0	NA	CG
Chr4	8647962	8648180	210	259	0.810811	CG
Chr4	8648024	8648205	145	186	0.779570	CG
Chr4	8647964	8648205	210	259	0.810811	CG
Chr4	8648189	8648237	24	34	0.705882	CG
Chr4	8650009	8650059	59	74	0.797297	CG
Chr4	8654683	8654723	0	0	NA	CG
Chr4	8654683	8654721	0	0	NA	CG
Chr4	8654683	8654723	0	0	NA	CG
Chr4	8654683	8654723	0	0	NA	CG
